Rank,Company,company_link,company_info,round_led_by,company_background,founded_year,location,country,stage,primary_sector,time_to_unicorn,top_investors_1,top_investors_2,annual_revenue,valuation,total_funding_till_date,employee_count,latest_funding_round
118,Juspay,https://tracxn.com/d/companies/juspay/__fDjQyojq6Uh_DeW1pRNecBKAdkkLtN01Ccml4wlD_dk,"Juspay joined the Unicorn Club on Apr 07, 2025 after raising a Undisclosed Series D funding round led by .",Kedaara,"Provider of a global payments operating system. It offers payment orchestration, enabling real-time transaction optimization and integration with various payment service providers. The system facilitates recurring payments, optimizing revenue and retention through features like real-time card updates and smart retries. A customizable checkout experience is provided to maximize conversions, along with 3DS authentication for enhanced security and fraud reduction. Network tokenization improves acceptance rates and lowers processing fees. The platform also includes payout capabilities for various methods and a no-code offers engine for managing customer promotions. It provides tools for reconciliation, dispute management, and detailed performance analytics.",2012,Bengaluru  ,India,Series D,Payments,13 years 3 months,Wellington,Kedaara,"?348Cr as on Mar 31, 2024","?3,450Cr as on Jun 23, 2022",$88M,"1,015 as on Feb 28, 2025","Series D, Apr 07, 2025"
117,Money View,https://tracxn.com/d/companies/money-view/__NRQRmOVRDpuHzMRCzk3qauzM76P31UNYUzYAnXXZSD0,"Money View joined the Unicorn Club on Sep 12, 2024 after raising a $4.65M Series E funding round led by , , valuing it at $1.21B.",Accel,"Provider of digital financial services including loans, investments, and insurance. It offers a suite of personalized financial products accessible through a mobile application. These products encompass personal loans, home loans, business loans, loans secured by property, credit cards, fixed deposits, gold investments, and motor insurance. The platform also incorporates a credit tracker for users to monitor their credit behavior. The company leverages technology to streamline the application and management of these financial services.",2014,Bengaluru  ,India,Series E,Alternative Lending,10 years 8 months,Accel,Nexus Venture Partners,"?1,390Cr as on Mar 31, 2024","?10,100Cr as on Sep 17, 2024",$220M,"709 as on Feb 28, 2025","Series E, Sep 12, 2024, $4.65M"
116,Ather Energy,https://tracxn.com/d/companies/ather-energy/__KnTDVjhwYR6EFUQOxBpPbdmAZ5556-PJY-lXZyrfGgg,"Ather Energy joined the Unicorn Club on Aug 13, 2024 after raising a $71.5M Series E funding round led by , valuing it at $980M.",NIIF,"Electric vehicle manufacturer offering scooters and other models. It is a manufacturer of electric scooters and associated charging infrastructure offering various models and features. The company also develops and operates a fast-charging network for its vehicles. It provides additional services such as warranty programs covering battery degradation and roadside assistance. Smart helmets, merchandise, seat covers and other accessories are also part of the product portfolio.",2013,Bengaluru  ,India,Public,Electric Vehicles,11 years 7 months,Herald Investment Management,GIC,"?1,790Cr as on Mar 31, 2024",$502M,,"1,630 as on Mar 31, 2025","Series E, Aug 13, 2024, $71.5M"
115,Rapido,https://tracxn.com/d/companies/rapido/__u2bFpKhkCp_3jdzw9GH-jkMQR76G6diQhpvtZuTy_kE,"Rapido joined the Unicorn Club on Jul 29, 2024",,"Platform offering bike taxi, auto rickshaw, and cab services. It includes features such quick bookings, real time tracking, and safety measures for urban commuting.?",2015,Bengaluru  ,India,Series E,Road Transport Tech,9 years 6 months,WestBridge Capital,Invus,"?695Cr as on Mar 31, 2024","?9,230Cr as on Dec 27, 2024",$559M,"671 as on Feb 28, 2025","Series E, Dec 27, 2024, $29.8M"
114,Porter,https://tracxn.com/d/companies/porter/__4hfBdL0E0gWWywMOsTJBJNJfH5aoHyskfUXCRnRGer0,"Porter joined the Unicorn Club on May 16, 2024",,App-based platform offering on-demand trucking and relocation services. The platform offers intracity and intercity delivery services through two-wheeler and trucks. It provides a mobile application that allows users to provide the pickup and delivery location to deliver the goods. The platform enables users to select the delivery vehicle type and type of goods to be delivered. It allows users to track the delivery. The application is available on Apple Store and Google Play Store.,2014,Bengaluru  ,India,Series F,Logistics Tech,10 years 4 months,Wellington,Lightstone Ventures,"?2,770Cr as on Mar 31, 2024","$1B as on May 17, 2024",$151M,"2,041 as on Feb 28, 2025","Series F, May 08, 2025"
113,Perfios,https://tracxn.com/d/companies/perfios/__0EGHnw5jEzfIZ-KDeEr5khTEFVyDkM7UO0jshHHOrN8,"Perfios joined the Unicorn Club on Mar 13, 2024 after raising a $80M Series D funding round led by .",Ontario Teachers' Pension Plan,"Provider of fintech solutions for digital onboarding, underwriting, and fraud prevention. It offers a suite of products including document analysis tools, KYC and KYB verification, AI-powered fraud detection, ITR and GST analyzer, video based personal discussion, policy details verification, documents due dilligence, deepfake detection, data collection and more. The solutions streamline operations and manage customer experiences across various industries, such as banking, insurance, and e-commerce. The companys offerings also encompass embedded finance solutions, risk assessment tools, and claims automation capabilities.",2008,Bengaluru  ,India,Series D,Banking Tech,16 years 2 months,Alternative Lending,Investment Tech,"?569Cr as on Mar 31, 2024","?8,440Cr as on Mar 27, 2024",$263M,"1,072 as on Feb 28, 2025","Series D, Mar 13, 2024, $80M"
112,Krutrim,https://tracxn.com/d/companies/krutrim/__JfsrVc2TQCqAdHXKzx6bPk4-PyEcEhpIY5dCtwz3_ds,"Krutrim joined the Unicorn Club on Jan 26, 2024 after raising a $50M Series B funding round led by .",Z47,"Developer of Generative AI applications. It offers a platform for enterprises, researchers, and developers to build Generative AI applications. The platform provides managed access to model repository and AI compute. It is a large language model trained on multiple tokens, for understanding and generating content in multiple languages.",2023,Bengaluru  ,India,Series B,Generative AI,1 year,AI Infrastructure,Z47,"?3.09Cr as on Mar 31, 2024","$1B as on Apr 29, 2024",$51.1M,"373 as on Jan 31, 2025","Angel, Apr 12, 2024, $99.6K"
111,InCred,https://tracxn.com/d/companies/incred/__s4e5BlNLhtpQH2fnG1vkRU-5CXm1QeufhBnVgSmzfx4,"InCred joined the Unicorn Club on Nov 09, 2023 after raising a $60.1M Series D funding round led by , .",Ranjan Pai,"Online platform offering diversified consumer and business loans. It mainly offers personal loans, education loans, and SME loans. It offers a completely online process for loan application and its annual interest rate is based on the loan terms, loan amount, and credit assessment of the borrower. It allows users to repay loans via credit or debit cards, bank transfers, and wallets.",2016,Mumbai  ,India,Series D,Alternative Lending,7 years 10 months,KKR,Barclays,"?2.71L as on Mar 31, 2024","$1.04B as on Dec 25, 2023",$318M,"2,004 as on Jan 31, 2025","Conventional Debt, Mar 13, 2025, $30M"
110,Zepto,https://tracxn.com/d/companies/zepto/__MywAn4omlIVSmoQGQd_una-z9EUqUZEdfFVcaSxbWZc,"Zepto joined the Unicorn Club on Aug 25, 2023 after raising a $200M Series E funding round led by , , valuing it at $1.4B.",StepStone Group,"Provider of rapid grocery delivery services. This company offers a platform for ordering groceries online and receiving delivery within minutes. The service includes a wide selection of grocery items, fresh produce, and other household goods. Customers can browse and select items through an app, add them to a cart, and complete their order for quick delivery. The business model focuses on speed and convenience, aiming to provide a fast and efficient grocery shopping experience.",2020,Bengaluru  ,India,Series G,Online Grocery,3 years 7 months,Glade Brook Capital,Rocket Internet,"?4,500Cr as on Mar 31, 2024","$5B as on Aug 14, 2024",$1.95B,"5,469 as on Mar 31, 2025","Series G, Nov 21, 2024, $350M"
109,boAt,https://tracxn.com/d/companies/boat/__1-6OVEvWhIXhXscfbwOm0-i2W0wUXlKyhF6rf5bSZCI,"boAt joined the Unicorn Club on Oct 28, 2022 after raising a $61.6M Series C funding round led by , , valuing it at $1.32B.",Warburg Pincus,"Platform offering wearable audio devices. Its a consumer goods company that designs and manufactures audio and wearable products, such as earbuds, headphones, and smartwatches. The company focuses on providing high-quality products with contemporary designs and innovative features. Its product includes headphones,earphone,wireless earbuds,neckbands,party speakers,smart watches,power banks,chargers and more.",2016,Gurugram  ,India,Series C,Consumer Electronics E-Commerce,6 years 9 months,Audio Tech,Wearable Technology,"?10,800Cr as on Dec 02, 2022",$171M,"952 as on Feb 28, 2025",,"Angel, Feb 01, 2024"
108,Molbio Diagnostics,https://tracxn.com/d/companies/molbio-diagnostics/__SxlD2rxT49dH_aUoLEVps4Z84O4UiVQWHQ4yl136R0I,"Molbio Diagnostics joined the Unicorn Club on Sep 23, 2022",,"Provider of molecular diagnostic solutions for infectious diseases. The company's product portfolio includes Truelab Uno Dx Real-Time Micro PCR Analyzer an advanced nucleic acid test system.Truelab Micro PCR printer, Trueprep MAG Sample preparation, fixed volume micropipettes, Chip-Based Real-time PCR tests, magnetic nanoparticle-based kits for extraction and purification of nucleic acids. it also offers tests for the detection of Mycobacterium tuberculosis (MTB), TB resistance, HBV viral load, Dengue, H1N1, Chikungunya, and Salmonella.",2000,Salcete  ,India,Series C,Infectious Diseases,22 years 8 months,Genomics,Temasek,"?337Cr as on Mar 31, 2023","$1.6B as on Sep 26, 2022",$124M,"698 as on Mar 31, 2025","Grant (prize money), 2023"
107,Tata 1mg,https://tracxn.com/d/companies/tata-1mg/__dSVqnvE3Dno3iMx29FA80F6piVshxfhPyEku3K8Y3G0,"Tata 1mg joined the Unicorn Club on Sep 06, 2022",,"Provider of an online pharmacy with doctor listing and teleconsultation services. It offers pharmacy store where the user to view medicines, compare prices, and purchase online. The user can also upload prescriptions for placing the order. It offers an online doctor consultation and lab test platform that allows users to search for doctors and book appointments. The platform sells fitness supplements, healthcare products, healthcare devices, and alternate medicines.",2015,Delhi  ,India,Acquired,Healthcare Booking Platforms,7 years 8 months,HBM Healthcare Investments,Maverick Ventures,"?1,990Cr as on Mar 31, 2024","$1.25B as on Sep 06, 2022",$231M,"4,360 as on Feb 28, 2025","Series D, Sep 02, 2022, $40.8M"
106,Shiprocket,https://tracxn.com/d/companies/shiprocket/__GEtWdxeph53DBbiEE-SxuOB4UxyQODg_Y1eVQHSeuGw,"Shiprocket joined the Unicorn Club on Aug 17, 2022",,"E-commerce shipping and fulfillment platform that offers automated order fulfillment, tracking, and access to a variety of courier services. The company provides a comprehensive suite of tech solutions for e-commerce and D2C brands to streamline their shipping operations and deliver customer experience. Its features include order management, a shipping rate calculator, order tracking, and more. It enables customers to manage orders across several marketplaces with order upload, and track shipments and orders using AWB tracking numbers, order IDs, or mobile numbers.",2012,Gurugram  ,India,Series E,Logistics Tech,10 years 7 months,E-Commerce Enablers,Brands Tech,"?1,360Cr as on Mar 31, 2024","?10,200Cr as on Mar 07, 2025",$349M,"805 as on Mar 31, 2025","Series E, Dec 27, 2024, $26M"
105,OneCard,https://tracxn.com/d/companies/onecard/__wf9zbMdEFG1qA8riMd537sNGf93uQiwGXupBCra3594,"OneCard joined the Unicorn Club on Jul 04, 2022 after raising a $107M Series D funding round led by , , valuing it at $1.29B.",Temasek,"Provider of a premium metal credit card with a digital-first approach. The company offers a metal credit card featuring no hidden fees and a user-friendly mobile application for managing card functions. A key feature is the instant rewards program, allowing for fractional point redemption. The platform also provides an EMI option for purchases, enabling users to pay in installments without extensive paperwork. A family sharing feature allows users to manage multiple cards under one account. The company supports its offerings with a blog providing financial guidance.",2019,Pune  ,India,Series D,Payments,3 years 6 months,GIC,Temasek,"?11,600Cr as on Nov 18, 2024",$262M,"954 as on Jan 31, 2025",,"Series D, Nov 18, 2024, $28.5M"
104,LeadSquared,https://tracxn.com/d/companies/leadsquared/__GhwqUB8i0uV81NMtpyVUTF8KIXJ_IRM91A5DkSdKXQA,"LeadSquared joined the Unicorn Club on Jun 21, 2022",,"Cloud based platform offering sales CRM and marketing automation solutions. It uses an artificial intelligence algorithm and offers features such as shift scheduling, workflow, route planning, report generation, location tracking, attendance recording, document management, payroll administration, and more. Its solutions include lead management, building email templates, and landing pages, workflow automation, merchant management, and more. It also offer features such as captures leads from various sources such as inbound emails, online campaigns, phone calls, and websites, automatically scores leads based on engagement and suitability for conversion, ddrip marketing and trigger-based emails to make leads sales-ready and more. It caters to various sectors such as finance, healthcare, insurance, banking, real estate, automotive, and others. It is a tool available on the subscription based pricing model.",2011,Bengaluru  ,India,Series C,Sales Force Automation,11 years 5 months,MarketingTech,Field Force Automation,"?325Cr as on Mar 31, 2024","?7,200Cr as on Nov 03, 2022",$204M,,"Series C, Jun 12, 2022, $153M"
103,Purplle,https://tracxn.com/d/companies/purplle/__Xj8FM0gwvTpxbRFMS_tVIDPSRGHjFE8PHJhit2cSl9I,"Purplle joined the Unicorn Club on Jun 09, 2022 after raising a $34.8M Series E funding round led by , valuing it at $1B.",Paramark Ventures,"Online cosmetic brands marketplace platform offering a wide range of beauty products. It is an e-commerce platform that allows customers to purchase a wide range of beauty and cosmetic products from various brands. The company operates an omnichannel business model connecting brands with consumers within categories such as skin, hair, body, health and wellness, accessories and appliances. The product catalog includes shampoos, hair extensions, lipsticks, eye patches, moisturizers, essential oils, perfumes, mists, bath gels, cleaning tools, creams, lotions and more.",2011,Mumbai  ,India,Series F,Beauty Tech,11 years 5 months,Goldman Sachs,ADIA,"?725Cr as on Mar 31, 2024","$1.3B as on Oct 14, 2024",$560M,"914 as on Feb 28, 2025","Series F, Jun 27, 2024, $178M"
102,Physics Wallah,https://tracxn.com/d/companies/physics-wallah/___k9Ztp_nwAdFtc00y4p0mxPPYNQQIoinmF1YKg2AJYM,"Physics Wallah joined the Unicorn Club on Jun 07, 2022 after raising a $102M Series A funding round led by , valuing it at $1.09B.",WestBridge Capital,"Online platform offering live courses for JEE, NEET, and classes. It provides educational resources and live sessions with teachers including courses on various subjects such as physics, chemistry, mathematics, and biology. The platform also provides study material for competitive exams, interactive sessions, community forums, and resources that facilitates collaborative learning.",2020,Noida  ,India,Series B,K-12 EdTech,2 years 5 months,Test Preparation Tech,WestBridge Capital,"$3.7B as on Feb 11, 2025",$312M,"11,464 as on Feb 28, 2025",,"Series B, Sep 20, 2024, $210M"
101,Vivriti Capital,https://tracxn.com/d/companies/vivriti-capital/__wBs55XukcIPrxB1M1zur3Y0U1lydwoDy4FU7Kb9c3m4,"Vivriti Capital joined the Unicorn Club on May 09, 2022 after raising a $30M Series C funding round led by , valuing it at $1.36B.",TVS Capital Funds,"Developer of a debt financing platform for corporates, SMEs, and individuals. It offers users a range of financial products including loans, receivables finance, working capital, structured debt, and capital market instruments. It also provides webinars and insights to assist in making lending decisions.",2017,Chennai  ,India,Series D,Alternative Lending,5 years 4 months,Lightstone Ventures,TVS Capital Funds,"?1,110Cr as on Mar 31, 2024","?14,100Cr as on Nov 03, 2023",$205M,"376 as on Feb 28, 2025","Conventional Debt, Sep 30, 2024, $25M"
100,Open,https://tracxn.com/d/companies/open/__Tivm52sBRTc3OmMupMjS0b0Y_UNU8ragd5vCrnOHqzY,"Open joined the Unicorn Club on May 02, 2022 after raising a $50M Series D funding round led by , .",India Infoline,"SaaS-based digital bank for startups and enterprises. It offers services that include deposit accounts, money transfers, UPI autopay, cash management, debit cards for online and offline purchases, expense management, and invoice management. It enables businesses to collect online payments, perform bulk payouts, reconcile transactions, and manage accounts payables and receivables. It offers an open business card for managing expenses with banking and accounting. It also enables users to integrate multiple accounts into the platform.",2017,Bengaluru  ,India,Series D,Banking Tech,5 years 4 months,Temasek,Recruit Strategic Partners,"?7,300Cr as on Jun 01, 2022",$186M,"289 as on Mar 31, 2025",,"Series D, May 02, 2022, $50M"
99,Games24x7,https://tracxn.com/d/companies/games24x7/__uHWQKd1PnMF_O87JhA7Z7rfMJcoUN0D-t4GHV0-DjSY,"Games24x7 joined the Unicorn Club on Mar 30, 2022 after raising a $75M Series C funding round led by , , , valuing it at $2.53B.",Malabar Investments,"Provider of online gaming platform offering skill games. The company specializes in technology, and artificial intelligence to provide game-playing experiences across all its platforms. Also, it offers portfolio of skill and casual games.",2006,Mumbai  ,India,Series C,PC & Console Gaming,16 years 2 months,Gambling Tech,Mobile Gaming,"?18,800Cr as on Sep 02, 2022",$99.1M,,"821 as on Oct 31, 2024","Series C, Mar 30, 2022, $75M"
98,Oxyzo,https://tracxn.com/d/companies/oxyzo/__g2utVYQZxUoalxsSVKmRBUZe4KM3u0uroOD6zSDQ5M0,"Oxyzo joined the Unicorn Club on Mar 23, 2022 after raising a $201M Series A funding round led by , ,  and  more, valuing it at $1B.",Alpha Wave Global,"Provider of an online lenders providing micro loans for businesses. It provides users with a platform that offers lines of credit without collaterals. It offers financing solutions to help SMEs manage their cash flow and improve their working capital. It offers financial solutions for SMEs including working capital financing solutions, collateral-free credit options, and long-term financing solutions. It also allows businesses to take loan against property and also allows businesses to take loan for machinery and equipment.",2016,Gurugram  ,India,Series A,Alternative Lending,6 years 2 months,Norwest Venture Partners,Tiger Global Management,"?904Cr as on Mar 31, 2024","?7,950Cr as on Aug 06, 2022",$201M,"550 as on Feb 28, 2025","Conventional Debt, Feb 24, 2025"
97,CommerceIQ,https://tracxn.com/d/companies/commerceiq/__lGkXNU8D9DAA8F7r4OBYXezGKjb35G7NS56fQKAykr8,"CommerceIQ joined the Unicorn Club on Mar 21, 2022 after raising a $115M Series D funding round led by , valuing it at $1B.",SoftBank Vision Fund,"Provider SaaS and AI-based analytics software for e-commerce businesses. The software provides automated market insights, ad campaigns, and operation control. Its features include bid optimization, keyword harvesting, ad hoc capability, budget tracking, customer rule builder, competitor tracking, stock management, AI-based shelf analysis, supply chain management, and more.",2012,Mountain View  ,United States,Series D,E-Commerce Enablers,10 years 2 months,Brands Tech,MarketingTech,"?94.3Cr as on Mar 31, 2023","$1B as on Mar 21, 2022",$196M,"245 as on Nov 30, 2024","Series D, Mar 21, 2022, $115M"
96,Amagi,https://tracxn.com/d/companies/amagi/__EroEsPUYElNT5v5k31bq-RSLufGm9fB7KzbXryX3uv4,"Amagi joined the Unicorn Club on Mar 16, 2022 after raising a $95M Series E funding round led by , valuing it at $1.07B.",Accel,"Cloud based CTV advertising platform for enterprises. It connects advertisers directly to CTV content across sports, news, entertainment, and lifestyle programming. It generates ad revenues through ad insertion and local feeds from satellites. It includes an analytics feature that provides insights into metrics such as views, total viewership, content load time, and more. Its offerings include VOD, ad scheduler, live orchestration, editing, and more.",2008,Bengaluru  ,India,Series F,Tech for Traditional Advertising,14 years 2 months,Tech for Film & TV,OTT Video,"?11,600Cr as on Nov 13, 2022",$359M,,,"Series F, Nov 01, 2022, $100M"
95,Yubi,https://platform.tracxn.com/a/d/company/kFS_AfUJjcb-L6R3zM8VlHR7FCA4kKe3PVxe2xRWEPw/go-yubi.com,"Yubi joined the Unicorn Club on Mar 06, 2022 after raising a $137M Series B funding round led by , , , valuing it at $1.29B.",Insight Partners,"Online marketplace for business loans. It offers a debt marketplace that enables businesses to raise capital with a proprietary matchmaking algorithm and a deal execution engine. The platform also provides a robust AI-enabled, SaaS-based debt recovery platform and a collections platform. It also features like AI-based analytics, automated custom reports, API integration, and monitoring tools.",2020,Chennai  ,India,Series B,Alternative Lending,2 years 2 months,TVS Capital Funds,Dragoneer Investment Group,"?562Cr as on Mar 31, 2024","?10,200Cr as on Aug 22, 2024",$239M,"588 as on Feb 28, 2025","Series B, Mar 06, 2022, $137M"
94,Hasura,https://tracxn.com/d/companies/hasura/__SMK3S7BMgtsGtSv97RLd1UJUbyheNG10g9USc7rNJ4A,"Hasura joined the Unicorn Club on Feb 22, 2022 after raising a $100M Series C funding round led by , valuing it at $1B.",Greenoaks,"Cloud-based graphql API development platform. It enables developers to generate APIs by connecting with databases, and rest APIs. It allows users to develop, optimize, and deploy graphql APIs. The API assists users in data delivery and app development. The platform generates insights into the API performance. Features include authorization, API security, caching, error tracking, and more.",2017,San Francisco  ,United States,Series C,API Management,5 years 1 month,Lightspeed Venture Partners,Nexus Venture Partners,"?11.4K as on Mar 31, 2024","$1B as on Apr 22, 2025",$239M,,"Series C, Feb 22, 2022, $100M"
93,Uniphore,https://tracxn.com/d/companies/uniphore/__qc0Tx2JG6_zdqzjxpSYBCtGZ5GpjeKyO3PsMME5sWbw,"Uniphore joined the Unicorn Club on Feb 16, 2022",,"AI and cloud-based platform offering conversational customer service automation solutions. Its offerings include conversational security and automation software, analytics, conversational assistant, customer engagement, and more. The platform automates agent after call work summaries, and analyze conversations in real time. It is providing insights into customer buying behaviour, and engage with customers.",2008,Palo Alto  ,United States,Series E,Speech and Voice Recognition,14 years 1 month,Customer Service Software,Sales Force Automation,"?314Cr as on Mar 31, 2024",$1.67B - $3.12B,$657M,"363 as on Mar 31, 2025","Series E, Jan 28, 2022, $400M"
