Rank,Company,company_link,company_info,round_led_by,company_background,founded_year,location,country,stage,primary_sector,time_to_unicorn,top_investors_1,top_investors_2,annual_revenue,valuation,total_funding_till_date,employee_count,latest_funding_round
92,XpressBees,https://tracxn.com/d/companies/xpressbees/__DKxP1rRdFu6PD1qkXIF_1w595cRKjVa_JTZXdRFdEX4,"XpressBees joined the Unicorn Club on Feb 09, 2022 after raising a $100M Series F funding round led by , , , valuing it at $1.11B.",Blackstone,"Provider of logistics and courier solutions. It provides end-to-end domestic supply chain solutions and international logistics services to e-commerce businesses, individuals, and other clients. It provides end to end supply chain solutions and international logistics services to e-commerce businesses. The platform offers technology-enabled solutions, enabling real-time tracking and on-time delivery. It provides logistics services to different clients, from small businesses to large enterprises. The company serves e-commerce businesses and provides tracking solutions for shipment management. It also enables shipment tracking, cargo deliveries, cross-border logistics and transactions, imports and exports, warehousing, and more. It provides integration with online marketplaces, management of stock orders, inventories, returns, and fulfillment.",2015,Pune  ,India,Series G,Logistics Tech,7 years 1 month,E-Commerce Enablers,ChrysCapital,"?12,300Cr as on Nov 07, 2023",$356M,,"31 as on Jan 31, 2025","Series G, Nov 07, 2023, $80M"
91,ElasticRun,https://tracxn.com/d/companies/elasticrun/__D5twyf2sSsaToMKFo452P6DiWPDTLaatrV2auy25NnQ,"ElasticRun joined the Unicorn Club on Feb 08, 2022",,"Provider of B2B e-commerce and logistics solutions for rural markets. It offers a platform connecting brands directly with rural retailers, facilitating efficient product distribution and sales. It also provides a comprehensive logistics network to support the delivery of goods. The platform's technology stack enables streamlined operations and business management for both brands and retailers. The services offered aim to improve access to goods and services in underserved areas.",2014,Pune  ,India,Series E,E-Commerce Enablers,8 years 1 month,Rural Ecommerce,In Store Retail Tech,"?2,540Cr as on Mar 31, 2024","$800M as on Jun 07, 2024",$462M,"1,253 as on Feb 28, 2025","Series E, Feb 07, 2022, $330M"
90,LivSpace,https://tracxn.com/d/companies/livspace/__jW3bucmuxxt7wnW0Ru8fEhLj0iTod5V8Roa0OsWdp9I,"LivSpace joined the Unicorn Club on Feb 07, 2022 after raising a $184M Series F funding round led by , ,  and  more, valuing it at $957M.",KKR,"Provider of end-to-end home interior design and renovation services. It offers modular solutions for kitchens, wardrobes, and other spaces. Services include design, material sourcing, installation, and project management for both new constructions and renovations. It also provides price calculators for various projects to aid in budgeting. The company offers various design styles and caters to diverse customer preferences. A focus is placed on efficient project completion and customer satisfaction.",2014,Bengaluru  ,India,Series F,Home Improvements,8 years 1 month,Property Management Tech,Local Services,"?960Cr as on Mar 31, 2024","1.33B SGD as on Jun 23, 2022",$527M,"5,210 as on Feb 28, 2025","Series F, Feb 29, 2024"
89,DealShare,https://tracxn.com/d/companies/dealshare/__Be_ZMDvJ1M0TqW0p-1XDFDlofY_8IbxqYs1CbvSfEcM,"DealShare joined the Unicorn Club on Jan 27, 2022 after raising a $210M Series E funding round led by , , valuing it at $1.71B.",Tiger Global Management,"Online social deal-sharing platform for multi-category products. The company offers deals on various products like fruits & vegetables, grocery items, fashion accessories, home decor products, and more. It allows users to buy and share deals with their friends. The company offers discounts depending on the number of people purchasing its products.",2018,Bengaluru  ,India,Series E,Social Commerce,4 years,Online Grocery,WestBridge Capital,"?600Cr as on Mar 31, 2024","?12,700Cr as on Mar 03, 2022",$387M,"227 as on Feb 28, 2025","Series E, Jan 27, 2022, $210M"
88,Darwinbox,https://tracxn.com/d/companies/darwinbox/__ZCneLgVtiUmrHNSY4KraMosyXpf9MPS6bB1_9kIpQmk,"Darwinbox joined the Unicorn Club on Jan 25, 2022",,"Cloud-based suite solutions for HR management. The product modules include AI augmented workforce analytics, OCR and HR automation, payroll and talent management, employee engagement, onboarding, recruitment, expense management, rewards, and recognition, shift rostering, workflow and knowledge management and more. It also enables users to manage their time, attendance, leave, vacations, insights, payslips and more. It also offers employee data management and training resources such as documentation, live online sessions, videos, webinars, and in-person training.",2015,Hyderabad  ,India,Series D,HRTech,7 years,TCV,KKR,"?393Cr as on Mar 31, 2024","?8,410Cr as on Mar 12, 2025",$280M,"1,049 as on Jan 31, 2025","Series D, Mar 05, 2025, $140M"
87,LEAD School,https://tracxn.com/d/companies/lead-school/__oe2fP0y2p5mZsRCJMPA-zjkY8OB81N8chnQAbwrkRSM,"LEAD School joined the Unicorn Club on Jan 12, 2022 after raising a $101M Series E funding round led by , , valuing it at $1.13B.",WestBridge Capital,"Provider of a digital learning solutions for schools and teachers. The company provides a comprehensive digital learning platform designed to enhance the educational experience for students, teachers, and administrators. This includes curriculum resources, teacher training programs, and technological tools to support both in-school and at-home learning. The platform offers features such as student and class management systems, digital classrooms, and assessment tools. The company also supports teacher professional development through online academies and in-person workshops. The goal is to empower educators and improve student outcomes through technology-integrated learning.",2012,Mumbai  ,India,Series E,K-12 EdTech,10 years,WestBridge Capital,Standard Chartered,"?370Cr as on Mar 31, 2024","?9,070Cr as on Feb 09, 2024",$172M,"1,121 as on Mar 31, 2025","Series E, Jan 04, 2024, $1.14M"
86,Fractal Analytics,https://tracxn.com/d/companies/fractal-analytics/__F79MJo3SBJC1a817Xo1C4y6LFAxk7nRoG1bL5Qk5Pt0,"Fractal Analytics joined the Unicorn Club on Jan 05, 2022 after raising a $360M Series E funding round led by , valuing it at $1B.",TPG,"AI powered decision support and data analytics software for enterprises. It enables users to ask questions, and the AI generates answers based on user queries. The platform generates insights and summaries from the datasets. The platform allows users to analyze business data and generate insights for business decision making. Its offering includes forecasting, consumer insights, customer life cycle management, data engineering, MLops, image, and video analytics, and more. It caters its solution to industries such as finance, retail, healthcare, insurance, and more.",2000,New York City  ,United States,Series E,Business Intelligence,22 years,Natural Language Processing,Generative AI,"?2,040Cr as on Mar 31, 2023","$1B as on Jan 05, 2022",$685M,"4,070 as on Sep 30, 2024","Series E, Jan 05, 2022, $360M"
85,Mamaearth,https://tracxn.com/d/companies/mamaearth/__e9IhGi4vcWYMieVXmjjqGyG7HyDm3uSbrTRkGggsf9M,"Mamaearth joined the Unicorn Club on Dec 29, 2021",,"Online brand offering multi-category natural skin care and makeup products. It includes shampoos, conditioners, body lotions, face wash, body wash, moisturizers, lip balms, and more. It also offers baby care products and color cosmetics like lipsticks, lip balms, foundation, concealers, and more.",2016,Gurugram  ,India,Public,Beauty & Personal Care Products,5 years 11 months,Beauty Tech,Sofina,"?1,970Cr as on Mar 31, 2024",$89.4M,,"958 as on Feb 28, 2025","Angel, Sep 13, 2022, $755K"
84,GlobalBees,https://tracxn.com/d/companies/globalbees/__9KuW22FoOfUKIf6ZljAxgmF6bfOhza2YcdyWmFsv_iM,"GlobalBees joined the Unicorn Club on Dec 19, 2021",,Platform acquiring e-commerce brands. The company acquires and helps in brand growth across different consumer segments. The company evaluates the businesses and prepares their due diligence. They also have an online store offering fashion accessories and apparel.,2021,Delhi  ,India,Series B,Brands Tech,11 months,E-Commerce Enablers,ChrysCapital,"?20.8Cr as on Mar 31, 2024","?8,400Cr as on Dec 30, 2021",$186M,"230 as on Feb 28, 2025","Conventional Debt, Feb 06, 2024, $18.1M"
83,Pristyn Care,https://tracxn.com/d/companies/pristyn-care/__QEWxHLBugEsT_XwDFV-JrRNqtedJdqnyI8ro2b-OQf0,"Pristyn Care joined the Unicorn Club on Dec 07, 2021 after raising a $100M Series E funding round led by , ,  and  more, valuing it at $1.37B.",Tiger Global Management,Online platform to book appointments for in-person and virtual consultations. The platform enables users to book an appointment with a team of healthcare experts for in-person or remote consultation for various medical conditions. Users can also book slots for vaccination doses and can track appointments and other surgery-related details by using an app.,2018,Gurugram  ,India,Series E,Healthcare Booking Platforms,3 years 11 months,Sequoia Capital,Tiger Global Management,"?632Cr as on Mar 31, 2024","?10,500Cr as on Jun 05, 2024",$181M,"962 as on Feb 28, 2025","Series E, Dec 07, 2021, $100M"
82,slice,https://tracxn.com/d/companies/slice/__LbEhc2PUH7DQD8-Q4Qm4ZtTuXgWQcU679J2jsH1U_k4,"slice joined the Unicorn Club on Nov 29, 2021 after raising a $220M Series B funding round led by , , valuing it at $1B.",Tiger Global Management,"Provider of personal line of credits for consumers. It offers credit cards for bill payments, cash withdrawals, and online or offline purchases. It enables users to avail cash loans and make repayments in installments. It also provides an app based virtual credit card for online transactions. The application is available on iOS and Android devices.",2015,Guwahati  ,India,Series C,Payments,6 years 10 months,Insight Partners,Tiger Global Management,"?868Cr as on Mar 31, 2023","$1.8B as on Mar 08, 2023",$342M,"2,698 as on Mar 31, 2025","Conventional Debt, Jul 19, 2024, $7.77M"
81,Spinny,https://tracxn.com/d/companies/spinny/__XPTRjqAEv0ME2UC43GvO_tx0bNL9tbZO0XYHhRF0oWE,"Spinny joined the Unicorn Club on Nov 24, 2021 after raising a $283M Series E funding round led by , ,  and  more, valuing it at $1.73B.",Tiger Global Management,"Online platform for buying second hand cars. The platform allows sellers to schedule an inspection to sell the cars. It allows buyers to search for the preferred car through the platform and schedule a test drive. Users can buy and sell vehicles by providing location, user details, payment details, and more.",2015,Gurugram  ,India,Series E,Auto E-Commerce & Content,6 years 10 months,Auto Retail & Aftersales,Norwest Venture Partners,"?3,820Cr as on Mar 31, 2024","?9,120Cr as on Apr 02, 2025",$631M,"5,084 as on Feb 28, 2025","Series E, Mar 13, 2025, $110M"
80,NoBroker,https://tracxn.com/d/companies/nobroker/__P5szSU2_yUD6zK8XvpxxDC27tnywWrQ0ruK7T7Uy3xE,"NoBroker joined the Unicorn Club on Nov 23, 2021 after raising a $210M Series E funding round led by , , , valuing it at $1.02B.",General Atlantic,"Real estate technology company that provides a marketplace for buying and renting properties. It is a real estate technology company that provides online platforms for buying, selling, and renting residential properties. The company offers a range of services, including online property listings, rental management, and payment solutions, generate rent receipts and more.",2013,Bengaluru  ,India,Series E,Residential Real Estate Tech,8 years 10 months,Commercial Real Estate Tech,KTB Ventures,"?683Cr as on Mar 31, 2023","?7,850Cr as on Mar 02, 2023",$368M,"5,901 as on Mar 31, 2025","Series E, Mar 01, 2023, $5M"
79,Mensa Brands,https://tracxn.com/d/companies/mensa-brands/__VAq21RnMKC4y--JpDulw70K2ZeEw-jB5V707ACBHI8k,"Mensa Brands joined the Unicorn Club on Nov 16, 2021",,"Crafts global health, wellness, and lifestyle brands for the digital age. This involves the creation and development of brands specifically tailored for digital platforms and consumer engagement strategies within those spaces. The focus is on building brands that resonate with target audiences in the health, wellness, and lifestyle sectors. The process encompasses all aspects of brand building, from initial concept and design to marketing and ongoing management. The goal is to establish brands that are both successful commercially and appealing to consumers.",2021,Bengaluru  ,India,Series B,E-Commerce Enablers,10 months,Brands Tech,Norwest Venture Partners,"?598Cr as on Mar 31, 2024","$967M as on Oct 16, 2024",$207M,"427 as on Oct 31, 2024","Angel, May 07, 2024, $802K"
78,Cult.fit,https://tracxn.com/d/companies/cult.fit/__-Wg3Ms2LDV2m_0_AEbIvAhRvY6C13zfasKWCh86DEW4,"Cult.fit joined the Unicorn Club on Nov 10, 2021 after raising a $180M Series F funding round led by , , valuing it at $1.64B.",Zomato,"Provider of fitness memberships encompassing group classes, gyms, and at-home workouts. It offers various membership tiers providing access to different combinations of in-person and virtual fitness options. These options include group fitness classes led by trainers, access to gyms with varying levels of equipment and amenities, and live at-home workout sessions. Memberships also incorporate access to sports activities such as badminton and swimming. The company also provides coaching programs focused on weight loss and wellness resources. The offerings aim to create a holistic fitness experience.",2016,Bengaluru  ,India,Series F,Employee Health IT,5 years 10 months,Fitness & Wellness Tech,Fitness and Wellness Chains,"?1,030Cr as on Mar 31, 2024","$1.47B as on May 06, 2024",$665M,"2,382 as on Mar 31, 2025","Series F, Oct 27, 2023, $10.2M"
77,MyGlamm,https://tracxn.com/d/companies/myglamm/__o9Zf4IQwfkMFDTCROgEfyczFpbA14aBRDkBlHz6IK00,"MyGlamm joined the Unicorn Club on Nov 09, 2021",,"Online store offering multi-category beauty products. The platform offers a range of products including shampoos, conditioners, hair oils, serums, shower gels, soaps, moisturizers, creams, body lotions, color cosmetics, and makeup accessories. The platform also offers hair tips, makeup tips, skincare tips and makeup tutorials. The mobile application is available for Android and iOS users.",2015,Mumbai  ,India,Series C,Beauty & Personal Care Products,6 years 10 months,Beauty Tech,Bessemer Venture Partners,"$100M as on Mar 18, 2021",$106M,,"411 as on Dec 31, 2024","Conventional Debt, Sep 28, 2021, $21M"
76,Upstox,https://tracxn.com/d/companies/upstox/__41x3SAyhVFyFAhgvwSxWQzI5JdqLGrTaA8XKWN37wcc,"Upstox joined the Unicorn Club on Nov 01, 2021",,"Online trading and investing solutions. It enables individuals to buy and sell various financial securities, including stocks, futures, options, commodities, and currencies, with a focus on simplicity and efficiency. The platform offers a range of services, including demat accounts, trading apps, and customer support. With a large user base in India, Upstox aims to democratize access to financial markets and provide a seamless trading experience.",2009,Mumbai  ,India,Series C,Investment Tech,12 years 10 months,Tiger Global Management,Innoven Capital,"?1,310Cr as on Mar 31, 2024","?23,800Cr as on Sep 20, 2022",$220M,"588 as on Feb 28, 2025","Series C, Sep 16, 2022"
75,ACKO,https://platform.tracxn.com/a/d/company/rRmyh3ZoXKXj2Mqr9t-MDPr2numRcYEBsFDduhwtQSo/acko.com,"ACKO joined the Unicorn Club on Oct 27, 2021 after raising a $255M Series D funding round led by , , , valuing it at $1.07B.",Intact Ventures,"Multi-category digital insurance and claim management solutions for individuals and businesses. Enables users to purchase, administer, and claim insurance. It provides insurance and quotes for automobiles, health, employees, group medical, third-party liability, electronic devices, and more. Offers solutions for vehicle paperwork management, claim processing, tracking of existing claims, pending challan information management, and more. Also provides micro insurance, insurance quotes, and savings solutions.",2016,Bengaluru  ,India,Series E,Internet First Insurance Platforms,5 years 9 months,Auto E-Commerce & Content,Insurance IT,"?11,900Cr as on Dec 14, 2023",$598M,,"28 as on Feb 28, 2025","Series E, May 25, 2023, $137M"
74,PharmEasy,https://tracxn.com/d/companies/pharmeasy/__2Q7StqoDSGQ8Zz-PWf1gE_FwmmBq4znWxGlACVQctZ4,"PharmEasy joined the Unicorn Club on Oct 19, 2021",,"Consumer healthcare platform offing a variety of healthcare products. It offers online access to a wide range of prescription and over-the-counter pharmaceuticals, diagnostics, and telehealth services. It also provide content and information on healthcare.",2015,Mumbai  ,India,Series F,Healthcare Booking Platforms,6 years 9 months,TPG,Temasek,"?104Cr as on Mar 31, 2024","$456M as on Dec 26, 2024",$688M,"481 as on Mar 31, 2025","Series F, May 10, 2022"
73,MobiKwik,https://tracxn.com/d/companies/mobikwik/__chMMGCjuxC0oRwidm592RrKV7pVhk_Z-6KrUjLVzA1M,"MobiKwik joined the Unicorn Club on Oct 12, 2021",,"Financial technology company that provides a mobile phone-based payment system and digital wallet payments. It is offering a range of services including bill payments, mobile recharges, bus ticket booking solutions, online shopping, electricity and gas bill payments, mobile and DTH recharges, online money transfers, gas and more.",2009,Gurugram  ,India,Public,Payments,12 years 9 months,ADIA,American Express Ventures,"?543Cr as on Mar 31, 2022",$284M,,"735 as on Dec 31, 2024","Conventional Debt, Mar 28, 2024, $6M"
72,CarDekho,https://tracxn.com/d/companies/cardekho/__LzK0OfbrfYhuQv5kJ1tcv2JyAc_lEZEdWNU137TRVeQ,"CarDekho joined the Unicorn Club on Oct 12, 2021",,"Online forum for car buyers to list old vehicles. Users can specify location, price, brand, and other details to purchase and sell cars. Users can also evaluate the features, specifications, and costs of vehicles on the road. The app is available for iOS and Android devices.",2008,Jaipur  ,India,Series C,Auto E-Commerce & Content,13 years 9 months,Auto Retail & Aftersales,Navis Capital Partners,"$1.2B as on Oct 13, 2021",$60M,,"2,387 as on Feb 28, 2025","Series C, Dec 11, 2024, $60M"
71,Rebel Foods,https://tracxn.com/d/companies/rebel-foods/__cjyo78a1ihN8rOBS4RjM2wrkvDig0GPc2K_EIN49VWI,"Rebel Foods joined the Unicorn Club on Oct 07, 2021",,"Provider of virtual restaurant network for food businesses. The company owns and operates a chain of restaurants. It offers an operating system of culinary innovation, robust supply chain, cooking equipment, patented machinery, and technology for food businesses to manage sales, and revenue.",2010,Mumbai  ,India,Series G,Food Tech,11 years 9 months,Goldman Sachs,KKR,"?13,800Cr as on Apr 21, 2025",$587M,,"6,753 as on Feb 28, 2025","Series G, Apr 22, 2025, $25M"
70,CoinSwitch,https://tracxn.com/d/companies/coinswitch/__bTfHHyDyVdekFCMVcpJGFj2emo7H1oeEP8EQcKiXR5E,"CoinSwitch joined the Unicorn Club on Oct 06, 2021 after raising a $260M Series C funding round led by , ,  and  more, valuing it at $1.91B.",a16z,"Provider of a cryptocurrency exchange platform and trading services. It offers spot and futures trading, API trading capabilities, and systematic investment plans. The platform facilitates crypto deposits and withdrawals. Additional services include a recovery program for users of other exchanges and investment tools such as SmartInvest. The platform prioritizes security, adhering to global standards and regulations.",2017,Bengaluru  ,India,Series C,Cryptocurrencies,4 years 9 months,Sequoia Capital,a16z,"$4.57M as on Mar 31, 2024","$1.91B as on Oct 06, 2021",$302M,"320 as on Jan 31, 2025","Series C, Oct 06, 2021, $260M"
69,Licious,https://tracxn.com/d/companies/licious/__LHekQjRPN_AOxwnNiMe3AcglLl39pCeJSEu6punNiFE,"Licious joined the Unicorn Club on Oct 05, 2021 after raising a $52M Series G funding round led by , .",Avendus,"Platform offering meat and seafood delivery. It offers a selection of chicken, mutton, seafood, marinades, and cold cuts. The company maintains a strict cold chain from procurement to delivery, ensuring product freshness. It charges only for the actual weight of meat received by the customer, after removing inedible parts.",2015,Bengaluru  ,India,Series G,Online Grocery,6 years 9 months,True North,Temasek,"?748Cr as on Mar 31, 2024","?12,100Cr as on Sep 21, 2023",$490M,,"Series G, Sep 21, 2023, $914K"
68,Vedantu,https://tracxn.com/d/companies/vedantu/__jrLUroips5-2o0-xzJxe9tR17nhmFFeccl9XfQ3CuLA,"Vedantu joined the Unicorn Club on Sep 29, 2021 after raising a $100M Series E funding round led by , , valuing it at $904M.",ImpactAssets,"Online education platform offering live classes and offline centers for K1 to K12 students. It offers live tutoring with two-way interaction via whiteboard, audio, and video for school curriculum and competitive exams. The subjects include coding, spoken english programs, mathematics, and more.",2011,Bengaluru  ,India,Series E,K-12 EdTech,10 years 8 months,Test Preparation Tech,WestBridge Capital,"?199Cr as on Mar 31, 2024","?7,650Cr as on Sep 12, 2024",$326M,"1,088 as on Feb 28, 2025","Series E, Sep 27, 2024, $209K"
67,Apna,https://tracxn.com/d/companies/apna/__UTcOz_R9Flutxq8RerYdtrlPxtxnXQAjcBTiXLgJon4,"Apna joined the Unicorn Club on Sep 16, 2021",,"Provider of a job platform connecting job seekers and employers. This platform facilitates the matching of candidates with suitable employment opportunities. It offers tools for job searching, resume building, and cover letter creation. The platform also provides resources for career development and job search strategies. Employers utilize the platform to post job openings and access a pool of potential candidates. The service aims to streamline the hiring process for businesses of all sizes.",2019,Bengaluru  ,India,Series C,HRTech,2 years 8 months,Maverick Ventures,Insight Partners,"$1.1B as on Sep 16, 2021",$194M,,"737 as on Feb 28, 2025","Series C, Sep 15, 2021, $100M"
66,MPL,https://tracxn.com/d/companies/mpl/__97ejAmkVLyEWMW-X4wicg8mah0j1DrmAPp4uIrG6UUg,"MPL joined the Unicorn Club on Sep 15, 2021 after raising a $157M Series E funding round led by , , valuing it at $2.18B.",Legatum,Online platform offering e-sports and real money casino gaming activities. It provides users with a platform that offers a range of games across different genres allowing players to compete against opponents and leaderboards to win cash prizes.,2018,Bengaluru  ,India,Series E,Sports Tech,3 years 8 months,eSports,Mobile Gaming,"?892Cr as on Mar 31, 2024","$2.19B as on Aug 21, 2023",$396M,"397 as on Oct 31, 2024","Series E, Aug 21, 2023, $2.61M"
65,Zetwerk,https://tracxn.com/d/companies/zetwerk/__n78BE94Qxh8Psc5IP7-rnqZUlQUUPeCPfBx6SfzpybQ,"Zetwerk joined the Unicorn Club on Aug 20, 2021",,"Provider of manufacturing services and supply chain management. It offers a wide array of manufacturing processes, including die casting, CNC machining, forging, and injection molding, serving diverse industries such as automotive, aerospace, and consumer products. It manages the entire manufacturing process, from design and prototyping to production and delivery, ensuring component delivery. Its network of manufacturing facilities and partners provides scalability and redundancy, mitigating supply chain disruptions. It utilizes proprietary software for project management, enhancing transparency and control throughout the manufacturing process.",2018,Bengaluru  ,India,Series F,B2B E-Commerce,3 years 7 months,Manufacturing Tech,Baillie Gifford,"?14,600Cr as on Mar 31, 2024","?25,400Cr as on Mar 21, 2025",$768M,"1,049 as on Oct 31, 2024","Series F, Dec 12, 2024, $70M"
64,Eruditus,https://tracxn.com/d/companies/eruditus/__WyGEGcGZyztDT9IrgRC_d5uZrzFgH7CPL6vRg1G0JyA,"Eruditus joined the Unicorn Club on Aug 12, 2021 after raising a $650M Series E funding round led by , , valuing it at $3.2B.",Accel,"Provider of executive-level programs for professionals. It offers programs for comprehensive management. It also provides a senior executive leadership program, an executive program in general management, and more. In addition, it also offers certificates for course completion.",2010,Singapore  ,Singapore,Series F,Continued Learning,11 years 7 months,CPP Investments,TPG,"$405M as on Jun 30, 2023","$3.1B as on Oct 18, 2024",$961M,,"Series F, Oct 18, 2024, $150M"
