Rank,Company,company_link,company_info,round_led_by,company_background,founded_year,location,country,stage,primary_sector,time_to_unicorn,top_investors_1,top_investors_2,annual_revenue,valuation,total_funding_till_date,employee_count,latest_funding_round
63,CoinDCX,https://tracxn.com/d/companies/coindcx/__F--po0QeTrBlGq1SJvFhmGtkg_ebhvwSk6xElIbjTG4,"CoinDCX joined the Unicorn Club on Aug 10, 2021",,"Developer of an app-based exchange platform for cryptocurrency. Its products include crypto deposit and withdrawal solutions, investing and trading solutions for crypto-based financial products for retail, HNI, and enterprise customers. Company exchange offers a variety of products, including fiat onboarding, decentralized lending, margin trading, and futures trading.",2018,Mumbai  ,India,Series D,Cryptocurrencies,3 years 7 months,Bain Capital Ventures,Jump Capital,"?394Cr as on Mar 31, 2024","$2.15B as on Apr 19, 2022",$247M,"103 as on Jan 31, 2025","Series D, Mar 29, 2022, $135M"
62,upGrad,https://platform.tracxn.com/a/d/company/-icjnE7vOBF4NySJBQRPK9S5VoPBxTAcTgrkx7epMNE/upgrad.com,"upGrad joined the Unicorn Club on Aug 09, 2021",,"Online education platform offering professional courses, certifications, and degree programs for working professionals, focusing on upskilling and reskilling in various fields.",2015,Mumbai  ,India,Series C,Continued Learning,6 years 7 months,IFC Asset Management Company,Temasek,"?1,550Cr as on Mar 31, 2024","?16,000Cr as on Nov 12, 2024",$329M,"8,090 as on Dec 31, 2024","Series C, Oct 21, 2024, $60M"
61,Mindtickle,https://tracxn.com/d/companies/mindtickle/__rcH04MysyJ9cdvsK3VL8NKlye5BD2niG8tAzh3hIJBE,"Mindtickle joined the Unicorn Club on Aug 05, 2021 after raising a $100M Series E funding round led by , valuing it at $1.2B.",SoftBank Vision Fund,"Cloud based sales enablement software. The platform leverages AI and provides sales training tools to assist sales representatives. It also offers features that include sales forecasting, sales content management, digital sales rooms, sales training, and more. It integrates with Salesforce, Okta, OneLogin, Ping Identity, Symplified, Active Directory, Veeva, Google, and more.",2011,Pune  ,India,Series E,Sales Force Automation,10 years 7 months,New Enterprise Associates,Norwest Venture Partners,"?290Cr as on Mar 31, 2024","$1.2B as on Aug 05, 2021",$281M,"474 as on Oct 31, 2024","Series E, Aug 05, 2021, $100M"
60,OfBusiness,https://tracxn.com/d/companies/ofbusiness/__aGc6oWtIgdt0twhERclS3Tonc_PwAwpfQ4cNci53GvA,"OfBusiness joined the Unicorn Club on Jul 31, 2021 after raising a $160M Series E funding round led by , , , valuing it at $3.1B.",SoftBank Vision Fund,"Marketplace for trading multi-category industrial materials. It provides procurement solutions and offers products such as steel, TMT, metals, chemicals, polymers, textiles, cement, and building materials.",2015,Ahmedabad  ,India,Series G,B2B E-Commerce,6 years 6 months,Construction Tech,Materials Tech,"?23,900Cr as on Oct 31, 2024",$776M,,"866 as on Feb 28, 2025","Series G, Apr 16, 2025, $11.7M"
59,BharatPe,https://tracxn.com/d/companies/bharatpe/__z1vktwhUhiN982R6xgMSEhyBS3Djtq3VGo9zdUy6agg,"BharatPe joined the Unicorn Club on Jul 29, 2021 after raising a $370M Series E funding round led by , valuing it at $2.7B.",Tiger Global Management,"Provider of QR code-based payment solutions for consumers and businesses. The platform allows users to pay through the bank account by scanning a QR code for various bill payments such as restaurants, cabs, salons, mobile businesses, and more. It also provides lending and investment options. The application is available on both iOS and Android platforms.",2018,Delhi  ,India,Series E,Payments,3 years 6 months,Dragoneer Investment Group,Insight Partners,"?1,490Cr as on Mar 31, 2024","?20,100Cr as on Aug 18, 2021",$604M,"605 as on Oct 31, 2024","Conventional Debt, May 07, 2025, $15M"
58,Droom,https://tracxn.com/d/companies/droom/__r5sS3ynXQ8er90oa-rV4uFHhjph3IJkHzhWR8VuoiGU,"Droom joined the Unicorn Club on Jul 28, 2021 after raising a $200M Series G funding round, valuing it at $1.2B.",,"AI-powered used vehicle dealer. Users can buy and sell vehicles by providing location, user details, payment details, model details, specification, and more.",2014,Gurugram  ,India,Series G,Auto E-Commerce & Content,7 years 6 months,Auto Retail & Aftersales,Digital Garage,"?90Cr as on Mar 31, 2024","?3,100Cr as on Mar 28, 2025",$344M,"139 as on Feb 28, 2025","Series G, Mar 26, 2025, $3M"
57,BlackBuck,https://tracxn.com/d/companies/blackbuck/__pGeKFczovG7i2k2FPCkvn_wBu6rdS4sZ4lHkQ4HZB1s,"BlackBuck joined the Unicorn Club on Jul 22, 2021",,"A digital trucking platform that connects fleet operators with truckers. It offers services such as load management, GPS tracking, and fuel management solutions. The company offers a range of services, including load-matching, payment at toll booths and fuelling stations, and telematics solutions to track vehicle movement. It connects shippers with fleet operators to locate the trucks, and ship the goods. Features include online payments, transactions history, loading, and unloading details, checking order status, and resolving disputes.",2015,Bengaluru  ,India,Public,Logistics Tech,6 years 6 months,Wellington,Goldman Sachs,"?317Cr as on Mar 31, 2024",$359M,,"1,608 as on Feb 28, 2025","Conventional Debt, Jul 18, 2022"
56,Blinkit,https://tracxn.com/d/companies/blinkit/__pdyjeRJO4F9T4bszwNqvwPQ3VwyVU6D35oAU-ct-k9M,"Blinkit joined the Unicorn Club on Jun 30, 2021",,"Online platform offering ultra-fast grocery supply delivery. The product catalog includes fruits, vegetables, bakery supplies, dairy products, snacks, spices, beverages, and more. It also offers personal care, household care, baby care, pet care, stationery, toys, books, and more. The mobile applications is available for both Android and iOS platforms.",2013,Gurugram  ,India,Acquired,Online Grocery,8 years 5 months,KTB Ventures,SoftBank Group,"?1,930Cr as on Mar 31, 2024","$13B as on Apr 26, 2024",$757M,"5,054 as on Dec 31, 2024","Conventional Debt, Mar 11, 2022, $150M"
55,BrowserStack,https://tracxn.com/d/companies/browserstack/__D8HrmxNe4vnJscJsUqnGKhH61Pk58v_vEq4lD2_1S7Q,"BrowserStack joined the Unicorn Club on Jun 16, 2021 after raising a $200M Series B funding round led by , valuing it at $4B.",Bond Capital,"Cloud based suite of software testing solutions. It enables developers to test websites and applications across browsers. It allows users to debug and resolve the software issues. It automates tests without coding. It allows users to track metrics and visualize the testing trends. It integrates with CI and CD tools to trigger test runs. The product offering includes test management, test observability, accessibility testing, bug capture, and more.",2011,Mumbai  ,India,Series B,Software Testing Tools,10 years 5 months,345 Partners,Accel,"?682Cr as on Mar 31, 2024","$4B as on Jun 20, 2021",$253M,"1,153 as on Dec 31, 2024","Series B, Jun 16, 2021, $200M"
54,Zeta,https://tracxn.com/d/companies/zeta/__BIQS1R54gpLBM5yisW_NwOI1xObGUSxqcodKR18NOfs,"Zeta joined the Unicorn Club on May 24, 2021 after raising a $250M Series C funding round led by , valuing it at $1.45B.",SoftBank Vision Fund,"Provider of payment and banking solutions. It provides users with solutions for payment from vendors, employee payment management, and payment collection from clients and consumers. It also offers multiple solutions for banks such as card issuance systems, payment authentication systems, virtual cards, wallets, and others. Available on both Android and iOS devices.",2015,Bengaluru  ,India,Series D,Banking Tech,6 years 4 months,Savano Capital Partners,Avendus,"$36.8M as on Mar 31, 2023","$2B as on Feb 11, 2025",$390M,"1,278 as on Oct 31, 2024","Series D, Feb 11, 2025, $50M"
53,Moglix,https://tracxn.com/d/companies/moglix/__mPiyNgv49CkpTLWYrZKV5-ezlJPQVKF38KWAWqRyrVA,"Moglix joined the Unicorn Club on May 17, 2021 after raising a $120M Series E funding round led by , , .",Harvard Management Company,"B2B marketplace platform offering multi-category peoducts. Its product offering includes power tools, hand tools, adhesives, foot protection, spanners, drills, screwdrivers, CCTV cameras, screws, sockets, switches, circuit breakers, and more. It also offers medical, lab, office supplies, automotive supplies, garden products, and more.",2015,Singapore  ,Singapore,Series F,B2B E-Commerce,6 years 4 months,Construction Tech,IFC,"?4,140Cr as on Mar 31, 2023","$2.51B as on Feb 07, 2022",$471M,"4,166 as on Oct 31, 2024","Series F, Jan 25, 2022, $250M"
52,Urban Company,https://tracxn.com/d/companies/urban-company/__klvROduBoJz1qAN0zIxDE3VmuQQS-pWfSJtuBmVwxvg,"Urban Company joined the Unicorn Club on Apr 27, 2021 after raising a $190M Series F funding round led by , ,  and  more, valuing it at $2.16B.",Wellington,"App-based platform providing multiple local services. The application allows users to find and book multiple local services including beauty, wellness, home repair, yoga training, cleaning, pest control, and more. It allows users to book services from homes by making an online payment.",2014,Gurugram  ,India,Series F,Local Services,7 years 3 months,Wellington,Bessemer Venture Partners,"?928Cr as on Mar 31, 2024","?20,000Cr as on Jun 29, 2022",$376M,"1,079 as on Jan 31, 2025","Angel, Jun 29, 2022, $144K"
51,Chargebee,https://tracxn.com/d/companies/chargebee/__BPrZNCgq7p4QlUOHm-OFdGko9AhnAicF205ozg_SSec,"Chargebee joined the Unicorn Club on Apr 20, 2021 after raising a $125M Series G funding round led by , , , valuing it at $1.4B.",Insight Partners,"Cloud-based billing and revenue management solutions. It features solutions for automated recurring bills including tax management, quotation and invoicing enterprise billing, and more. It also offers subscription management through price modeling, trial management, product catalogs, revenue operations, SaaS analytics, revenue recognition, quote-to-cash, and more.",2011,Bethesda  ,United States,Series H,Finance & Accounting Tech,10 years 3 months,Sapphire Ventures,G Squared,"?373Cr as on Mar 31, 2024","$3.5B as on Feb 01, 2022",$475M,"751 as on Dec 31, 2024","Series H, Mar 08, 2024, $5M"
50,ShareChat,https://tracxn.com/d/companies/sharechat/__E42I3Y5cU2vz9l6t9tplZlRsoRYKhc3Dr-7rpp7IxBc,"ShareChat joined the Unicorn Club on Apr 08, 2021",,"App-based social network platform for sharing media content. It provides users with a platform that allows users to share content in various languages. It features news, daily horoscopes, poetry, government job notifications, and microgaming content. It includes shake-and-chat features to connect users engaging with content from similar genres, private messaging, and open tagging. It is available for Android and iOS devices.",2015,Bengaluru  ,India,Series H,Vernacular Platforms,6 years 3 months,Social Platforms,HarbourVest Partners,"$1.5B as on Dec 20, 2023",$1.23B,,"589 as on Nov 30, 2024","Conventional Debt, Aug 03, 2024, $16M"
49,Gupshup,https://tracxn.com/d/companies/gupshup/__hizFYlw9lsz9JCJZutuRtQ1dHHUknFyP73hc7TIyw3E,"Gupshup joined the Unicorn Club on Apr 08, 2021 after raising a $100M Series F funding round led by , valuing it at $1.4B.",Tiger Global Management,"AI powered customer engagement and support platform for businesses. The platform automates customer acquisition using AI agents. It enables customers to engage with AI agents and build campaigns based on preferences and sales. It offers a conversational commerce tool that allows businesses to re-engage with prospects to complete the sales. The platform offers voicebots and chatbots to engage and resolve customer queries. It caters its solution to industries such as BFSI, retail, healthcare, and more.",2004,San Francisco  ,United States,Series F,Chatbots,17 years 3 months,Customer Success Management,MarketingTech,"?1,620Cr as on Mar 31, 2023","$500M as on Aug 30, 2024",$484M,"1,135 as on Feb 28, 2025","Series F, May 20, 2022, $100M"
48,Groww,https://tracxn.com/d/companies/groww/__RNjMla5lf9PtfAi0BQThRYPSUOlfois16LTDlezr_6E,"Groww joined the Unicorn Club on Apr 07, 2021 after raising a $83M Series D funding round led by , valuing it at $1B.",Tiger Global Management,"Provider of online investment platforms for stocks, mutual funds and derivatives. It offers an account opening process and tools for portfolio management. The platform facilitates investments in various asset classes, including equities, mutual funds, and derivatives. Users can utilize technical analysis charts and other resources to make investment decisions. It also provides access to educational resources and investment calculators.",2016,Bengaluru  ,India,Series E,Investment Tech,5 years 3 months,Iconiq Capital,Tiger Global Management,"?42.1L as on Mar 31, 2024","$6.8B as on Mar 26, 2025",$393M,"945 as on Feb 28, 2025","Angel, Jan 08, 2022"
47,CRED,https://tracxn.com/d/companies/cred/__XH8YJr346Ojjmnmyfg6WayMKrLBc4hgzZ3qN258QxVg,"CRED joined the Unicorn Club on Apr 06, 2021 after raising a $215M Series D funding round led by , , , valuing it at $2.13B.",Coatue,"Provider of reward enabled payment platform for credit card bills. It is an app based solutions that allow credit card users to pay the bills and earn cred coins, which can be redeemed for prizes from partner companies. It supports managing different credit cards, monitoring of credit scores, and the use of calculators for home loans, EMIs, PPFs, and other financial products.",2018,Bengaluru  ,India,Series F,Payments,3 years 3 months,GIC,Sofina,"?1,480Cr as on Mar 31, 2023","$6.4B as on Jun 23, 2023",$867M,"912 as on Jan 31, 2025","Series F, Jul 24, 2024"
46,Meesho,https://tracxn.com/d/companies/meesho/__h-YKqJF0c073ZI2SvdQHHV1gDZKoXmD-Nlk5gSZPn6c,"Meesho joined the Unicorn Club on Apr 05, 2021",,"Online marketplace offering multi-category products. It offers a selection of products across numerous categories, including apparel for men and women, accessories, footwear, beauty products, baby care items, home decor, kitchenware, and electronics. The platform facilitates the sale of these products through a network of suppliers. It provides various payment options and a return policy. The marketplace provides small businesses, including SMBs, MSMEs, and individual entrepreneurs, access to customers, with a selection from different categories, logistics, payment services, and customer support capabilities to run their businesses within the ecosystem.",2015,Bengaluru  ,India,Series F,Horizontal E-Commerce,6 years 3 months,WestBridge Capital,Fidelity Investments,"?9.39Cr as on Mar 31, 2024","$3.9B as on Mar 25, 2024",$1.36B,"1,588 as on Sep 30, 2024","Series F, Jan 27, 2025"
45,Five Star Business Finance,https://tracxn.com/d/companies/five-star-business-finance/__b3wqVLd_qYjlcEC_TcjBcL2dHFkx5PH5fjJy8Xkwnuo,"Five Star Business Finance joined the Unicorn Club on Mar 26, 2021 after raising a $234M Series D funding round led by , ,  and  more, valuing it at $1.4B.",KKR,"Provider of consumer and business loans. It offers loans for SMEs, mortgage loans, and more. It provides simple documentation, long tenure, flexible transactions.",1984,Chennai  ,India,Public,Consumer and SME Loans,37 years 2 months,TPG,KKR,"?2,200Cr as on Mar 31, 2024",$522M,,"10,774 as on Sep 30, 2024","Conventional Debt, Mar 29, 2022, $20M"
44,Infra.Market,https://tracxn.com/d/companies/infra.market/__NMh-JcHibTF9eHx_LVnZuiTWDzKeezOW43kl2dLzODw,"Infra.Market joined the Unicorn Club on Feb 25, 2021 after raising a $107M Series C funding round led by , ,  and  more, valuing it at $931M.",Tiger Global Management,"B2B platform offering building materials. The platform enables users to search materials such as cement, ready-mix concrete, steel, construction chemicals, and more.",2016,Thane  ,India,Series F,Construction Tech,5 years 1 month,B2B E-Commerce,Accel,"?14,700Cr as on Mar 31, 2024","?23,800Cr as on Mar 31, 2025",$592M,"813 as on Feb 28, 2025","Series F, Jan 03, 2025, $121M"
43,Innovaccer,https://tracxn.com/d/companies/innovaccer/__kvvAjPIPvTlVwOCbNE3GkPNS2Tz7KWqwz_0u2KIOmaA,"Innovaccer joined the Unicorn Club on Feb 24, 2021",,"Cloud-based data analytics platform for healthcare providers and payers. It offers data activation platform, accelerators, developer portal, and workflow solutions to enhance patient care, reduce costs, and improve outcomes in the healthcare industry. It offer tools such as industry benchmarking tools, desktop apps for patient care, and digital maturity assessment tools.",2014,San Francisco  ,United States,Series F,Healthcare Payer Tech,7 years 1 month,Healthcare IT,WestBridge Capital,"?354Cr as on Mar 31, 2024",$2.13B - $4.06B,$675M,"1,003 as on Sep 30, 2024","Series F, Jan 09, 2025"
42,Digit Insurance,https://tracxn.com/d/companies/digit-insurance/__Ah7sh_Cuf9aFm-WYS4puNLUR6m656TT1_bCrFGrvzYw,"Digit Insurance joined the Unicorn Club on Jan 15, 2021 after raising a $21.7M Series C funding round led by , , , valuing it at $1.95B.",TVS Capital Funds,"Provider of app-based insurance platform for individuals. The platform offers auto, health, travel, and flight delay insurance. Its features include a digital consultant tool to help pick the insurance coverage for the business and a home loan EMI calculator. It offers claims processing services. It offers solutions to agents to offer insurance services to customers.",2016,Bengaluru  ,India,Public,Internet First Insurance Platforms,5 years,Fairfax Financial Holdings,TVS Capital Funds,"?8,440Cr as on Mar 31, 2024",$467M,,"9,171 as on Jan 31, 2025","Series D, May 04, 2022, $54.5M"
41,VerSe,https://tracxn.com/d/companies/verse/__-RHXs5ACYl1riLKNMgCB1WUoRVvjNQ4VW5BWBd74jgo,"VerSe joined the Unicorn Club on Dec 22, 2020",,Developer of a short-video platform and technology infrastructure. This platform supports content consumption in local languages and provides a creator program to foster content creation. The technology powers a large user base and offers tools for influencers to build their presence. The company also develops and supports associated applications and services.,2007,Bengaluru  ,India,Series J,Vernacular Platforms,13 years 11 months,Social Platforms,Internet First Media,"?1,260Cr as on Mar 31, 2024","$2.9B as on Aug 30, 2024",$2.01B,"696 as on Feb 28, 2025","Conventional Debt, Feb 07, 2024, $6.02M"
40,Glance,https://tracxn.com/d/companies/glance/__CU-kDG_m28J_q1LI9-DP9IUtpvHGwHOeZSse2fnmm7M,"Glance joined the Unicorn Club on Dec 22, 2020 after raising a $145M Series B funding round led by , valuing it at $1B.",Google,"Provides mobile lock screen content management & advertising solutions. It allows users to manage displays on their mobiles to manage news, movies, travel, sports, food, games, and more. It helps users to impress friends, and family and manage the content of user interests in vernacular languages. It is available on Android platforms.",2019,Bengaluru  ,India,Series D,Mobile Utility Tools,1 year 11 months,Vernacular Platforms,Mobile Advertising,"$73.1M as on Mar 31, 2024","$1.7B as on Feb 16, 2022",$390M,"738 as on Oct 31, 2023","Venture Debt, Mar 01, 2025"
39,Zenoti,https://tracxn.com/d/companies/zenoti/__Bz5bIWNqOAKX_1WXP4fYaD6cn7u13_IiBblInbceVxo,"Zenoti joined the Unicorn Club on Dec 15, 2020",,"Cloud-based business management software. The platform provides web-based and mobile application software for service industries such as spas, salons, medical spas, cosmetology clinics, and more. The software leverages artificial intelligence, predictive analytics, and communication tools to manage reporting and analytics, inventory management, marketing and employee management, payments, membership, campaign, and more. Its applications is available on Android and iOS platforms.",2010,Bellevue  ,United States,Series D,SME Business Management Software,10 years 11 months,Beauty Tech,Enterprise Resource Planning,"$1.5B as on Jun 07, 2021",$331M,,"787 as on Oct 31, 2024","Series D, Jun 02, 2021, $80M"
38,PhonePe,https://tracxn.com/d/companies/phonepe/__Q_bwai8dGFUHw7qQ0O_9HBGgHI0azxw3h1uNHorCzeY,"PhonePe joined the Unicorn Club on Dec 03, 2020",,"Card-linked wallet payment solution for consumers and businesses. It is a digital payments platform that enables users to make various transactions, including utility bill payments, DTH recharges, money transfers, investments, balance checks and shopping, through a single application. Users can create QR codes for transactions and payments with its assistance. Additionally, it offers merchants and companies alternatives for taking online payments.",2012,Bengaluru  ,India,Acquired,Payments,8 years 11 months,General Atlantic,TVS Capital Funds,"?5,720Cr as on Mar 31, 2024","?1,04,000Cr as on May 31, 2023",$1.01B,"910 as on Jan 31, 2025","Series D, Jan 19, 2023, $658M"
37,Cars24,https://tracxn.com/d/companies/cars24/__nv1zpB5cjDCzriqotpubfa4wzK4SkPSBejoJh2xV6NU,"Cars24 joined the Unicorn Club on Nov 24, 2020 after raising a $204M Series E funding round led by , valuing it at $1.02B.",DST Global,App based platform for buying second-hand cars.Auctions can be conducted through the app for vehicles by allowing partnered traders to bid on the vehicle. App is available for iOS and Android devices.,2015,Gurugram  ,India,Series G,Auto E-Commerce & Content,5 years 10 months,Auto Retail & Aftersales,SoftBank Group,"?6,980Cr as on Mar 31, 2024","$3.23B as on Feb 21, 2022",$1.08B,"2,473 as on Jun 30, 2023","Series G, Dec 20, 2021, $329M"
36,Eightfold,https://tracxn.com/d/companies/eightfold/__Od4V-9kHfBdB85DLrrTpQUWw8VZh_yPTJMIpXWVPMJ4,"Eightfold joined the Unicorn Club on Oct 27, 2020 after raising a $125M Series D funding round led by , valuing it at $1B.",General Catalyst,"Provider of AI powered talent intelligence platform. This platform helps organizations efficiently recruit talent, retain top performers, and facilitate upskilling/reskilling initiatives across the entire workforce. It uses AI to understand talent potential, enabling data-driven workforce decisions. The platform offers solutions for talent acquisition, management, workforce exchange, and resource management, automating tedious tasks and improving decision-making at every stage of the employee lifecycle. It leverages global talent data sets to provide comprehensive insights into skills and talent, facilitating precise candidate-job matching. The platform also includes features to support employee career development and internal mobility.",2016,Santa Clara  ,United States,Series E,HRTech,4 years 9 months,IVP,TriplePoint Capital,"?142Cr as on Mar 31, 2024","$2.1B as on Jun 11, 2021",$410M,"283 as on Dec 31, 2023","Series E, Jun 10, 2021, $220M"
35,Razorpay,https://tracxn.com/d/companies/razorpay/__ARWa67NVJPe3TC11rYSBnp-0zVHbDAze4xZvzRsZzAI,"Razorpay joined the Unicorn Club on Oct 12, 2020 after raising a $100M Series D funding round led by , , valuing it at $1B.",GIC,"Provider of online payment gateway solutions for businesses. It offers payment solutions, automated payroll, in-person payments, and banking services for businesses. It allows businesses to accept, process, and disburse payments through various methods, including credit cards, debit cards, net banking, UPI, and digital wallets. It offer tools such as detailed statistics on payments, settlements and refunds, real-time data and insights for informed business decisions, supports recurring payments and subscriptions for regular transactions and more.",2014,Bengaluru  ,India,Series F,Payments,6 years 9 months,TCV,GIC,"?2,500Cr as on Mar 31, 2024",$4.76B - $7.97B,$742M,"2,368 as on Feb 28, 2025","Series F, Dec 19, 2021, $375M"
34,Unacademy,https://tracxn.com/d/companies/unacademy/__0G2vYXFVvuwobqC9LI7LRpVtIoy28M44P8CP5er_j0I,"Unacademy joined the Unicorn Club on Sep 02, 2020 after raising a $153M Series F funding round led by , , valuing it at $1.36B.",SoftBank Vision Fund,"Provider of multi-disciplinary learning resources and test preparation solutions. It offers live courses for students and enables educators to create video courses on the platform. It provides courses for test preparation, academic subjects, language learning, and more. The app is available for Android and iOS users.",2015,Bengaluru  ,India,Series H,Test Preparation Tech,5 years 8 months,General Atlantic,Temasek,"?988Cr as on Mar 31, 2024","$3.44B as on Mar 11, 2022",$880M,"1,754 as on Jan 31, 2025","Series H, Aug 01, 2021, $440M"
33,Zerodha,https://tracxn.com/d/companies/zerodha/__Y4-fhCi16ZqSaeZkThbyWjKzwKenQDuplhlZ7wpglBU,"Zerodha joined the Unicorn Club on Jun 29, 2020",,"Broker-based online trading and investment platform. It enables users to trade and invest in stocks, futures, options, commodities, currencies, ETFs, mutual funds, and bonds, designed for both individual investors and traders. It offers equity investment opportunities, retail and institutional brokerage services, as well as currency and commodities trading. It features a trading interface with real-time market data, charts, and more, alongside an app for purchasing mutual funds and accessing stock market educational content. This tool is available on a subscription-based pricing model. It offers brokerage-free equity investments, retail, institutional broking, currencies, and commodities trading.",2010,Bengaluru  ,India,Unfunded,Investment Tech,10 years 5 months,,,"$3.6B as on Sep 28, 2023",,,,"1,228 as on Mar 31, 2025"
